school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,grades_offered_all,grades_offered,student_count_total,student_count_low_income,student_count_special_ed,student_count_english_learners,student_count_black,student_count_hispanic,student_count_white,student_count_asian,student_count_native_american,student_count_other_ethnicity,student_count_asian_pacific_islander,student_count_multi,student_count_hawaiian_pacific_islander,student_count_ethnicity_not_available,title_1_eligible,preschool_inclusive,preschool_instructional,significantly_modified,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,average_act_school,mean_act,college_enrollment_rate_school,college_enrollment_rate_mean,graduation_rate_school,graduation_rate_mean,overall_rating,rating_status,school_year,network,is_gocps_participant,is_gocps_prek,is_gocps_elementary,is_gocps_high_school,open_for_enrollment_date,closed_for_enrollment_date,school_latitude,school_longitude,zip,multisensory,transition,year_start,pct_low_income,pct_special_ed,pct_english_learners,pct_black,pct_hispanic,pct_white,pct_asian,high_risk
610390,RICKOVER MILITARY HS,Hyman G Rickover Naval Academy High School,HS,True,False,False,False,"9,10,11,12",12-Sep,506,353,80,118,15,404,68,10,0,0,0.0,8,1.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"91, 78, 85, 80",Blue,Union Pacific Northwest (UP-NW),,,56.9,61.9,91.0,83.8,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.957599,-87.769938,60634.0,0,0,2023.0,69.76284584980237,15.810276679841898,23.3201581027668,2.9644268774703555,79.84189723320159,13.438735177865613,1.9762845849802373,1
610298,LENART,Lenart Elementary Regional Gifted Center,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",295,83,8,3,191,15,38,41,0,0,0.0,9,1.0,0.0,False,Unknown,Unknown,0,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.747186,-87.62804,60620.0,0,0,2023.0,28.135593220338983,2.711864406779661,1.0169491525423728,64.7457627118644,5.084745762711865,12.88135593220339,13.898305084745763,1
610246,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",1013,629,104,5,969,16,0,1,2,0,0.0,7,1.0,17.0,True,True,Unknown,1,Unknown,Unknown,"15, 29, 55",Red,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.798465,-87.625692,60609.0,0,0,2023.0,62.09279368213229,10.266535044422508,0.4935834155972359,95.65646594274433,1.5794669299111548,0.0,0.09871668311944717,1
610170,COLUMBIA EXPLORERS,Columbia Explorers Elementary Academy,ES,False,True,True,True,"PE,PK,K,1,2,3,4,5,6,7,8","PE,PK,K-8",722,576,149,338,4,705,4,7,1,0,0.0,1,0.0,0.0,True,True,Unknown,0,Unknown,Unknown,"47, 52",Orange,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.811069,-87.704199,60632.0,0,0,2023.0,79.77839335180056,20.63711911357341,46.81440443213297,0.554016620498615,97.64542936288089,0.554016620498615,0.9695290858725761,1
400083,ACERO - PAZ,Acero Charter Schools - Octavio Paz Campus,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,128,118,25,92,2,124,2,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"60, 21, 94",Pink,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Charter,False,False,False,False,2004-09-01T00:00:00.000,Unknown,41.850035,-87.692551,60608.0,0,0,2023.0,92.1875,19.53125,71.875,1.5625,96.875,1.5625,0.0,1
609958,GUNSAULUS,Frank W Gunsaulus Elementary Scholastic Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",668,491,74,269,11,621,13,14,0,0,0.0,4,0.0,5.0,True,Unknown,Unknown,0,Unknown,Unknown,"62, 94",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.813007,-87.699364,60632.0,0,0,2023.0,73.50299401197606,11.077844311377245,40.26946107784431,1.6467065868263475,92.96407185628742,1.9461077844311379,2.095808383233533,1
610038,LINCOLN,Abraham Lincoln Elementary School,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,846,84,60,61,83,75,489,113,0,0,0.0,76,2.0,8.0,False,Unknown,Unknown,0,Unknown,Unknown,"11, 22, 36, 74","Purple,Brown,Red",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.924525,-87.644497,60614.0,0,0,2023.0,9.929078014184398,7.092198581560284,7.210401891252956,9.810874704491725,8.865248226950355,57.801418439716315,13.356973995271867,1
610319,EVERGREEN,Evergreen Academy Middle School,MS,False,True,True,False,"6,7,8",8-Jun,200,173,28,66,7,183,5,4,0,0,0.0,0,1.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"9, 35",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 8,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.829356,-87.667817,60609.0,0,0,2023.0,86.5,14.000000000000002,33.0,3.5000000000000004,91.5,2.5,2.0,1
609712,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,True,False,False,False,"9,10,11,12",12-Sep,104,75,28,0,94,6,0,0,0,0,0.0,0,0.0,4.0,True,Unknown,Unknown,0,Unknown,Unknown,Unknown,"Blue, Green",Metra Electric District (ME),,,27.3,61.9,63.0,83.8,Inability to Rate,INTENSIVE SUPPORT,2023-24,Network 17,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.753748,-87.601727,60619.0,0,0,2023.0,72.11538461538461,26.923076923076923,0.0,90.38461538461539,5.769230769230769,0.0,0.0,1
609955,GRESHAM,Walter Q Gresham Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",327,273,55,5,317,10,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"8A, 24, 87",Red,Rock Island District (RI),,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 11,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.73892,-87.645025,60620.0,0,0,2023.0,83.4862385321101,16.819571865443425,1.529051987767584,96.94189602446484,3.058103975535168,0.0,0.0,1
610226,SANDOVAL,Socorro Sandoval Elementary School,ES,False,False,True,True,"PK,K,1,2,3,4,5","PK,K-5",720,583,64,526,12,691,10,0,7,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"52A, 52, 55",Orange,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.792346,-87.710987,60629.0,0,0,2023.0,80.97222222222223,8.88888888888889,73.05555555555556,1.6666666666666667,95.97222222222223,1.3888888888888888,0.0,1
610107,OTIS,James Otis Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",346,269,122,152,100,217,14,10,1,0,0.0,4,0.0,0.0,True,True,True,1,Unknown,True,"9, 65, 66",Blue,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,PROVISIONAL SUPPORT,2023-24,Network 6,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.891806,-87.665426,60642.0,0,0,2023.0,77.74566473988439,35.26011560693642,43.93063583815029,28.901734104046245,62.71676300578035,4.046242774566474,2.8901734104046244,1
609811,BRIGHT,Orville T Bright Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",200,159,63,36,130,67,3,0,0,0,0.0,0,0.0,0.0,True,True,Unknown,1,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,PROVISIONAL SUPPORT,2023-24,Network 13,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.699726,-87.562084,60617.0,0,0,2023.0,79.5,31.5,18.0,65.0,33.5,1.5,0.0,1
609794,EDISON,Thomas A Edison Regional Gifted Center ES,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,266,28,19,2,7,29,152,43,1,0,0.0,33,1.0,0.0,False,Unknown,Unknown,0,Unknown,Unknown,"82, 93",Brown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 1,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.971506,-87.709304,60625.0,0,0,2023.0,10.526315789473683,7.142857142857142,0.7518796992481203,2.631578947368421,10.902255639097744,57.14285714285714,16.165413533834585,1
609977,WOODLAWN,Woodlawn Community Elementary School,ES,False,False,True,True,"PK,K,1,2,3,4,5,6","PK,K-6",167,136,15,2,161,4,0,0,0,0,0.0,2,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"5, 67",Unknown,Metra Electric District (ME),,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.773366,-87.594392,60637.0,0,0,2023.0,81.437125748503,8.982035928143713,1.1976047904191618,96.40718562874252,2.3952095808383236,0.0,0.0,1
609961,NINOS HEROES,Ninos Heroes Elementary Academic Center,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",276,212,28,49,219,56,1,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"5, 26, 71",Red,Metra Electric District (ME),,,59.75,67.2,81.1,78.9,Inability to Rate,INTENSIVE SUPPORT,2023-24,Network 12,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.743753,-87.551862,60617.0,0,0,2023.0,76.81159420289855,10.144927536231885,17.753623188405797,79.34782608695652,20.28985507246377,0.36231884057971014,0.0,1
609830,BRUNSON,Milton Brunson Math & Science Specialty ES,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",433,323,99,56,333,88,5,0,0,0,0.0,2,1.0,4.0,True,True,True,0,Unknown,Unknown,"66, 85",Green,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,PROVISIONAL SUPPORT,2023-24,Network 3,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.897663,-87.765606,60651.0,0,0,2023.0,74.5958429561201,22.863741339491916,12.933025404157044,76.905311778291,20.323325635103924,1.1547344110854503,0.0,1
609680,PAYTON HS,Walter Payton College Preparatory High School,HS,True,False,False,False,"9,10,11,12",12-Sep,1260,405,122,30,111,323,440,327,4,0,0.0,53,2.0,0.0,False,Unknown,Unknown,1,Unknown,True,"11, 36, 70","Brown, Red",Unknown,,,88.7,61.9,97.6,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 15,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.901575,-87.635385,60610.0,0,0,2023.0,32.142857142857146,9.682539682539684,2.380952380952381,8.80952380952381,25.634920634920633,34.92063492063492,25.952380952380956,0
610323,BOWEN HS,Bowen High School,HS,True,False,False,False,"9,10,11,12",12-Sep,169,140,59,19,129,39,1,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,1,Unknown,Unknown,"30, 87, 95E",Unknown,Metra Electric District (ME),,,45.1,61.9,54.8,83.8,Inability to Rate,INTENSIVE SUPPORT,2023-24,Network 17,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.734627,-87.55755,60617.0,0,0,2023.0,82.84023668639054,34.9112426035503,11.242603550295858,76.33136094674556,23.076923076923077,0.591715976331361,0.0,1
609968,MCAULIFFE,Sharon Christa McAuliffe Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",560,353,74,234,28,514,10,1,2,0,0.0,4,1.0,0.0,True,True,Unknown,0,Unknown,Unknown,"53, 73",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,PROVISIONAL SUPPORT,2023-24,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.914816,-87.723931,60647.0,0,0,2023.0,63.035714285714285,13.214285714285715,41.785714285714285,5.0,91.78571428571428,1.7857142857142856,0.17857142857142858,1
609738,LINCOLN PARK HS,Lincoln Park High School,HS,True,False,False,False,"9,10,11,12",12-Sep,2096,936,152,148,431,660,641,235,10,0,0.0,79,6.0,34.0,False,Unknown,Unknown,1,Unknown,Unknown,"8, 11, 73, 74, 37","Blue,Purple,Brown,Red",Unknown,,,81.8,61.9,88.4,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 14,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.918268,-87.646009,60614.0,0,0,2023.0,44.656488549618324,7.251908396946565,7.061068702290077,20.56297709923664,31.48854961832061,30.582061068702288,11.211832061068701,0
610367,DEPRIEST,Oscar DePriest Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",480,358,109,8,430,47,0,0,0,0,0.0,3,0.0,0.0,True,Unknown,True,1,Unknown,Unknown,"20, 85, 91, 126","Blue, Green",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 3,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.877979,-87.766298,60644.0,0,0,2023.0,74.58333333333333,22.708333333333332,1.6666666666666667,89.58333333333334,9.791666666666666,0.0,0.0,1
400043,HOPE LEARNING ACADEMY,Hope Institute Learning Academy,ES,False,False,True,False,"K,1,2,3,4,5",K-5,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,Unknown,"Blue,Green,Pink,Brown",Union Pacific West (UP-W),,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Contract,False,False,False,False,2009-07-01T00:00:00.000,2023-07-01T00:00:00.000,41.883362,-87.668077,60612.0,0,0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
609960,HALE,Nathan Hale Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",770,463,109,211,40,623,94,5,2,0,0.0,2,4.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"55A, 63W",Orange,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 10,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.780192,-87.776579,60638.0,0,0,2023.0,60.129870129870135,14.155844155844155,27.4025974025974,5.194805194805195,80.9090909090909,12.207792207792208,0.6493506493506493,1
610141,RAVENSWOOD,Ravenswood Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",504,155,62,58,41,143,242,24,0,0,0.0,53,1.0,0.0,False,Unknown,Unknown,0,Unknown,Unknown,"78, 145",Brown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 2,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.960746,-87.670922,60613.0,0,0,2023.0,30.753968253968257,12.3015873015873,11.507936507936508,8.134920634920634,28.373015873015873,48.01587301587302,4.761904761904762,1
609766,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,True,False,False,False,"9,10,11,12",12-Sep,212,159,212,86,38,128,33,7,1,0,0.0,2,1.0,2.0,True,Unknown,Unknown,1,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,11.5,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 14,False,False,False,False,2004-09-01T00:00:00.000,Unknown,41.960364,-87.764663,60641.0,0,0,2023.0,75.0,100.0,40.56603773584906,17.92452830188679,60.37735849056604,15.566037735849056,3.30188679245283,1
610568,PATHWAYS - AVONDALE HS,Pathways in Education- Avondale,HS,True,False,False,False,"9,10,11,12",12-Sep,290,239,59,41,33,231,19,3,1,0,0.0,2,0.0,1.0,Unknown,Unknown,Unknown,0,Unknown,Unknown,Unknown,Unknown,Unknown,,,18.3,61.9,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Options,False,False,False,False,2013-07-01T00:00:00.000,Unknown,41.939433,-87.705206,60618.0,0,0,2023.0,82.41379310344827,20.344827586206897,14.13793103448276,11.379310344827587,79.65517241379311,6.551724137931035,1.0344827586206897,1
610308,RUDOLPH,Wilma Rudolph Elementary Learning Center,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",97,59,96,32,41,46,5,2,0,0,0.0,2,0.0,1.0,True,Unknown,True,True,Unknown,Unknown,"9, 20","Green, Pink",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 6,False,False,False,False,2004-09-01T00:00:00.000,Unknown,41.883568,-87.669477,60612.0,0,0,2023.0,60.824742268041234,98.96907216494846,32.98969072164948,42.2680412371134,47.42268041237113,5.154639175257731,2.0618556701030926,1
609819,BURKE,Edmond Burke Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",246,197,45,1,232,7,5,0,0,0,0.0,2,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"3, 55",Green,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,PROVISIONAL SUPPORT,2023-24,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.79676,-87.616141,60615.0,0,0,2023.0,80.08130081300813,18.29268292682927,0.40650406504065045,94.3089430894309,2.8455284552845526,2.0325203252032518,0.0,1
610282,MCNAIR,Ronald E McNair Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",323,266,84,33,239,73,4,2,0,0,0.0,5,0.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"54, 70",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 3,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.897819,-87.746731,60651.0,0,0,2023.0,82.35294117647058,26.006191950464398,10.21671826625387,73.9938080495356,22.60061919504644,1.238390092879257,0.6191950464396285,1
610052,MANN,Horace Mann Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",267,203,26,7,253,6,3,1,0,0,0.0,3,0.0,1.0,True,Unknown,Unknown,0,Unknown,Unknown,"15, J14, 79",Red,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 12,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.748274,-87.574816,60617.0,0,0,2023.0,76.02996254681648,9.737827715355806,2.6217228464419478,94.7565543071161,2.247191011235955,1.1235955056179776,0.37453183520599254,1
609730,SENN HS,Nicholas Senn High School,HS,True,False,False,False,"9,10,11,12",12-Sep,1449,1025,194,378,371,583,269,179,10,0,0.0,34,2.0,1.0,True,Unknown,Unknown,0,Unknown,Unknown,"22, 36, 84",Red,Unknown,,,69.2,61.9,83.1,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 14,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.989029,-87.667136,60660.0,0,0,2023.0,70.7384403036577,13.388543823326431,26.08695652173913,25.60386473429952,40.23464458247067,18.564527260179435,12.353347135955833,0
610070,MCPHERSON,James B McPherson Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",738,321,177,198,59,379,207,45,1,0,0.0,47,0.0,0.0,True,True,Unknown,1,Unknown,Unknown,"50, 81","Blue,Brown",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 2,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.967847,-87.676288,60640.0,1,0,2023.0,43.49593495934959,23.983739837398375,26.82926829268293,7.994579945799458,51.355013550135496,28.04878048780488,6.097560975609756,1
610564,DISNEY II HS,Disney II Magnet High School,HS,True,True,False,False,"7,8,9,10,11,12",12-Jul,742,463,117,86,153,416,126,29,4,0,0.0,11,0.0,3.0,False,Unknown,Unknown,0,Unknown,Unknown,"53, 54A, 80",Blue,Union Pacific Northwest (UP-NW),,,74.3,61.9,92.1,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 14,True,False,True,True,2013-07-01T00:00:00.000,Unknown,41.952488,-87.721364,60618.0,0,0,2023.0,62.3989218328841,15.768194070080863,11.590296495956872,20.619946091644206,56.06469002695418,16.9811320754717,3.908355795148248,0
400178,MOVING EVEREST,Moving Everest Charter School,ES,False,True,True,False,"K,1,2,3,4,5,6,7",K-7,767,633,111,10,717,40,0,0,1,0,0.0,2,0.0,7.0,True,Unknown,Unknown,0,Unknown,Unknown,Unknown,Green,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Charter,False,False,False,False,2015-07-01T00:00:00.000,Unknown,41.888259,-87.755281,60644.0,0,0,2023.0,82.52933507170795,14.471968709256844,1.303780964797914,93.48109517601043,5.215123859191656,0.0,0.0,1
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,True,False,False,False,"9,10,11,12",12-Sep,488,441,124,186,48,434,2,1,1,0,0.0,1,0.0,1.0,True,Unknown,Unknown,1,Unknown,Unknown,"21, 52, 82",Pink,Unknown,,,45.2,61.9,65.9,83.8,Inability to Rate,GOOD STANDING,2023-24,Network 16,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.84856,-87.708706,60623.0,0,0,2023.0,90.3688524590164,25.40983606557377,38.114754098360656,9.836065573770492,88.9344262295082,0.4098360655737705,0.20491803278688525,1
400069,POLARIS,Polaris Charter Academy,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,355,246,44,3,315,37,2,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Charter,False,False,False,False,2007-07-01T00:00:00.000,Unknown,41.89255,-87.707796,60624.0,0,0,2023.0,69.29577464788733,12.394366197183098,0.8450704225352111,88.73239436619718,10.422535211267606,0.5633802816901409,0.0,1
400047,LEARN - CAMPBELL,L.E.A.R.N. - Charles and Dorothy Campbell Campus,ES,False,False,True,False,"K,1,2,3,4,5,6",K-6,358,276,45,5,342,15,1,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"126, 94","Blue, Green",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Charter,False,False,False,False,2009-07-01T00:00:00.000,Unknown,41.877861,-87.698739,60612.0,0,0,2023.0,77.09497206703911,12.569832402234638,1.3966480446927374,95.53072625698324,4.189944134078212,0.27932960893854747,0.0,1
610099,NORWOOD PARK,Norwood Park Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",325,46,48,40,1,122,173,14,0,0,0.0,13,1.0,1.0,False,Unknown,Unknown,0,Unknown,Unknown,"88, 90N",Blue,Union Pacific Northwest (UP-NW),,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 1,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.988153,-87.802979,60631.0,0,0,2023.0,14.153846153846153,14.76923076923077,12.307692307692308,0.3076923076923077,37.53846153846154,53.230769230769226,4.3076923076923075,1
610133,WARD L,Laura S Ward Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",259,194,58,15,201,57,0,0,0,0,0.0,0,1.0,0.0,True,True,Unknown,1,Unknown,Unknown,66,Green,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 5,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.893236,-87.718797,60624.0,0,0,2023.0,74.9034749034749,22.393822393822393,5.7915057915057915,77.60617760617761,22.00772200772201,0.0,0.0,1
610013,PILSEN,Pilsen Elementary Community Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",226,156,46,103,20,203,2,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"9, 18",Pink,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 7,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.858849,-87.662209,60608.0,0,0,2023.0,69.02654867256636,20.353982300884958,45.57522123893805,8.849557522123893,89.82300884955751,0.8849557522123894,0.0,1
610122,PEIRCE,Helen Peirce International Studies ES,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",1099,333,161,190,79,351,502,62,6,0,0.0,98,1.0,0.0,False,True,Unknown,0,Unknown,Unknown,"22, 36, 50",Red,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.983456,-87.66585,60660.0,0,0,2023.0,30.300272975432215,14.64968152866242,17.288444040036396,7.188353048225659,31.938125568698815,45.6778889899909,5.641492265696088,1
609883,DENEEN,Charles S Deneen Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",458,342,78,3,442,9,0,0,0,0,0.0,1,3.0,3.0,True,Unknown,True,0,Unknown,Unknown,"29, 71",Red,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 12,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.76249,-87.623345,60619.0,0,0,2023.0,74.67248908296943,17.03056768558952,0.6550218340611353,96.50655021834062,1.9650655021834063,0.0,0.0,1
610037,LIBBY,Arthur A Libby Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",249,192,63,70,141,103,4,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,1,Unknown,Unknown,"9, 55","Green,Orange,Red",Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 8,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.797685,-87.659933,60609.0,0,0,2023.0,77.10843373493977,25.301204819277107,28.11244979919679,56.62650602409639,41.365461847389554,1.6064257028112447,0.0,1
609987,HENDRICKS,Thomas A Hendricks Elementary Community Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",181,151,46,4,166,13,1,0,0,0,0.0,1,0.0,0.0,True,True,Unknown,1,Unknown,Unknown,"24, 43",Red,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2023-24,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.815788,-87.633664,60609.0,0,0,2023.0,83.42541436464089,25.41436464088398,2.209944751381215,91.71270718232044,7.18232044198895,0.5524861878453038,0.0,1
