school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,grades_offered_all,grades_offered,student_count_total,student_count_low_income,student_count_special_ed,student_count_english_learners,student_count_black,student_count_hispanic,student_count_white,student_count_asian,student_count_native_american,student_count_other_ethnicity,student_count_asian_pacific_islander,student_count_multi,student_count_hawaiian_pacific_islander,student_count_ethnicity_not_available,title_1_eligible,preschool_inclusive,preschool_instructional,significantly_modified,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,average_act_school,mean_act,college_enrollment_rate_school,college_enrollment_rate_mean,graduation_rate_school,graduation_rate_mean,overall_rating,rating_status,school_year,network,is_gocps_participant,is_gocps_prek,is_gocps_elementary,is_gocps_high_school,open_for_enrollment_date,closed_for_enrollment_date,school_latitude,school_longitude,zip,multisensory,transition,year_start,pct_low_income,pct_special_ed,pct_english_learners,pct_black,pct_hispanic,pct_white,pct_asian,high_risk
610499,COLLINS HS,Collins Academy High School,HS,True,False,False,False,"9,10,11,12",12-Sep,216,208,50,0,206,8,2,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"12, 18, 52",Unknown,Unknown,,,63.4,61.9,60.7,83.8,Inability to Rate,INTENSIVE SUPPORT,2023-24,Network 15,True,False,False,True,2007-07-01T00:00:00.000,Unknown,41.864149,-87.702042,60623.0,0,0,2023.0,96.29629629629628,23.14814814814815,0.0,95.37037037037037,3.7037037037037033,0.9259259259259258,0.0,1
400097,NOBLE - BULLS HS,Noble - Chicago Bulls College Prep,HS,True,False,False,False,"9,10,11,12",12-Sep,1155,993,209,157,575,553,12,1,4,0,0.0,5,0.0,5.0,True,Unknown,Unknown,0,Unknown,Unknown,"20, 50, 126",Blue,Unknown,,,82.6,61.9,93.8,83.8,Inability to Rate,NOT APPLICABLE,2023-24,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.878809,-87.678195,60612.0,0,0,2023.0,85.97402597402596,18.09523809523809,13.593073593073592,49.78354978354979,47.87878787878788,1.0389610389610389,0.0865800865800865,0
400134,YCCS - ADDAMS,YCCS-Jane Addams Alternative HS,HS,True,False,False,False,"9,10,11,12",12-Sep,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,0,Unknown,Unknown,"18, 8, 21",Orange,Unknown,,,18.4,61.9,81.1,78.9,Inability to Rate,NOT APPLICABLE,2023-24,Options,False,False,False,False,2012-07-01T00:00:00.000,2022-07-01T00:00:00.000,41.857208,-87.644888,60616.0,0,0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
610600,New Bronzeville & Englewood HS,New Bronzeville & Englewood HS,HS,True,False,False,False,"9,10,11,12",9-12,3,0,1,0,3,0,0,0,0,0,0.0,0,0.0,0.0,Unknown,Unknown,Unknown,False,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Unknown,Unknown,2024-25,Network 16,True,False,False,True,2023-07-01T00:00:00.000,2023-07-02T00:00:00.000,41.809179,-87.730473,60621.0,False,False,2024.0,0.0,33.33333333333333,0.0,100.0,0.0,0.0,0.0,1
400052,NOBLE - COMER,Noble - Gary Comer College Prep,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,985,815,163,14,961,20,0,0,1,0,0.0,3,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"4, 30, 71",Unknown,Unknown,,,62.8,65.2,82.7,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2008-07-01T00:00:00.000,Unknown,41.764083,-87.601974,60619.0,False,False,2024.0,82.74111675126903,16.548223350253807,1.4213197969543148,97.56345177664974,2.030456852791878,0.0,0.0,0
400057,NOBLE - UIC HS,Noble - UIC College Prep,HS,True,False,False,False,"9,10,11,12",9-12,918,762,119,150,424,419,14,50,2,0,0.0,7,2.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"50, 12","Blue,Pink",Unknown,,,72.6,65.2,92.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2008-07-01T00:00:00.000,Unknown,41.865817,-87.676111,60608.0,False,False,2024.0,83.00653594771242,12.962962962962962,16.33986928104575,46.187363834422655,45.64270152505447,1.5250544662309369,5.446623093681917,0
400053,NOBLE - GOLDER HS,Noble - Golder College Prep,HS,True,False,False,False,"9,10,11,12",9-12,618,547,84,216,163,434,14,1,2,0,0.0,4,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"9, 65, 66",Blue,Unknown,,,64.4,65.2,88.7,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.895282,-87.664483,60642.0,False,False,2024.0,88.51132686084142,13.592233009708735,34.95145631067961,26.375404530744333,70.22653721682848,2.26537216828479,0.1618122977346278,0
609737,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,True,False,False,False,"9,10,11,12",9-12,1667,1042,121,247,141,920,299,258,5,0,0.0,31,13.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"81, 82, 92, 93",Brown,Unknown,,,76.0,65.2,97.3,85.6,Inability to Rate,Good Standing,2024-25,Network 14,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.973185,-87.713386,60625.0,False,False,2024.0,62.50749850029994,7.258548290341932,14.817036592681465,8.458308338332333,55.18896220755849,17.93641271745651,15.476904619076183,0
400032,CICS - ELLISON HS,CICS - Ralph Ellison,HS,True,False,False,False,"9,10,11,12",9-12,223,177,47,2,216,6,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"9, 48, 79, 169","Green, Red",Unknown,,,47.6,65.2,81.8,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.748382,-87.66898,60620.0,False,False,2024.0,79.37219730941703,21.076233183856505,0.8968609865470852,96.8609865470852,2.690582959641256,0.0,0.0,1
609750,SIMPSON HS,Simpson Academy HS for Young Women,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,35,30,7,13,15,20,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,Unknown,Pink,Unknown,,,64.3,65.2,81.1,78.9,Inability to Rate,Good Standing,2024-25,Options,False,False,False,False,2004-09-01T00:00:00.000,Unknown,41.864365,-87.668722,60608.0,False,False,2024.0,85.71428571428571,20.0,37.142857142857146,42.85714285714285,57.14285714285714,0.0,0.0,0
400033,CICS - LONGWOOD,CICS - Longwood,HS,True,True,True,False,"3,4,5,6,7,8,9,10,11,12",3-12,1125,879,201,13,1094,22,1,0,0,0,0.0,8,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"9, 95W",Red,Rock Island District (RI),,,37.1,65.2,76.0,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.721221,-87.655768,60643.0,False,False,2024.0,78.13333333333333,17.866666666666667,1.1555555555555554,97.24444444444444,1.9555555555555555,0.0888888888888888,0.0,1
400054,NOBLE - PRITZKER HS,Noble - Pritzker College Prep,HS,True,False,False,False,"9,10,11,12",9-12,985,900,116,409,54,909,7,6,9,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 72, 73","Blue, Brown",Unknown,,,83.6,65.2,95.9,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.915214,-87.730127,60639.0,False,False,2024.0,91.37055837563452,11.776649746192891,41.52284263959391,5.482233502538072,92.28426395939088,0.7106598984771574,0.6091370558375634,0
400077,U OF C - WOODLAWN HS,University of Chicago - Woodlawn,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,586,432,84,9,572,10,0,0,1,0,0.0,2,1.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"63, 6",Green,Metra Electric District (ME),,,78.3,65.2,92.2,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.77813,-87.598114,60637.0,False,False,2024.0,73.72013651877133,14.334470989761092,1.5358361774744027,97.61092150170649,1.706484641638225,0.0,0.0,0
400055,NOBLE - RAUNER HS,Noble - Rauner College Prep,HS,True,False,False,False,"9,10,11,12",9-12,550,431,82,147,150,378,15,1,3,0,0.0,3,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"9, 65, 66",Blue,Unknown,,,79.7,65.2,87.8,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.892425,-87.660859,60642.0,False,False,2024.0,78.36363636363637,14.909090909090908,26.727272727272727,27.27272727272727,68.72727272727272,2.727272727272727,0.1818181818181818,0
400056,NOBLE - ROWE CLARK HS,Noble - Rowe-Clark Math and Science Academy,HS,True,False,False,False,"9,10,11,12",9-12,307,280,69,24,270,35,1,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 66, 82","Blue, Brown, Green",Unknown,,,45.8,65.2,85.0,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.895362,-87.718047,60651.0,False,False,2024.0,91.20521172638436,22.475570032573287,7.81758957654723,87.94788273615634,11.400651465798044,0.3257328990228013,0.0,1
400013,ASPIRA - EARLY COLLEGE HS,ASPIRA Charter School - Early College High School,HS,True,False,False,False,"9,10,11,12",9-12,279,235,42,175,7,267,5,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 77, 56",Blue,Unknown,,,41.6,65.2,91.4,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.937298,-87.727096,60618.0,False,False,2024.0,84.22939068100358,15.053763440860216,62.72401433691756,2.508960573476702,95.6989247311828,1.7921146953405016,0.0,1
400034,CICS - NORTHTOWN HS,CICS - Northtown,HS,True,False,False,False,"9,10,11,12",9-12,864,643,175,363,62,503,118,159,4,5,0.0,6,7.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 84","Blue, Red",Unknown,,,71.7,65.2,95.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.990245,-87.726504,60659.0,False,False,2024.0,74.42129629629629,20.25462962962963,42.01388888888889,7.175925925925926,58.2175925925926,13.657407407407408,18.40277777777778,0
400058,NLCP - CHRISTIANA HS,North Lawndale College Prep - Christiana,HS,True,False,False,False,"9,10,11,12",9-12,242,227,66,1,234,7,1,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"18, 52",Green,Unknown,,,59.0,65.2,84.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.858564,-87.708987,60623.0,False,False,2024.0,93.80165289256198,27.27272727272727,0.4132231404958678,96.69421487603306,2.8925619834710745,0.4132231404958678,0.0,1
400085,ACERO - GARCIA HS,Acero Charter Schools - Major Hector P. Garcia MD,HS,True,False,False,False,"9,10,11,12",9-12,652,565,118,332,4,634,8,2,3,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"47, 53A",Orange,Unknown,,,59.1,65.2,92.3,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2008-07-01T00:00:00.000,Unknown,41.809171,-87.730467,60632.0,False,False,2024.0,86.65644171779141,18.098159509202453,50.920245398773,0.6134969325153374,97.23926380368098,1.2269938650306749,0.3067484662576687,1
400059,NLCP - COLLINS HS,North Lawndale College Prep - Collins,HS,True,False,False,False,"9,10,11,12",9-12,263,238,45,1,253,7,1,0,0,0,0.0,0,0.0,2.0,True,Unknown,Unknown,False,Unknown,Unknown,"12, 18, 52",Red,Unknown,,,51.0,65.2,82.9,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.864146,-87.700681,60623.0,False,False,2024.0,90.49429657794676,17.110266159695815,0.3802281368821292,96.1977186311787,2.6615969581749046,0.3802281368821292,0.0,1
400035,CHICAGO MATH & SCIENCE HS,Chicago Math and Science Academy Charter School,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,618,516,60,263,277,231,28,69,4,2,0.0,7,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,22,Red,Union Pacific North (UP-N),,,69.5,65.2,84.0,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,42.013031,-87.674818,60626.0,False,False,2024.0,83.49514563106796,9.70873786407767,42.55663430420712,44.82200647249191,37.37864077669903,4.53074433656958,11.165048543689322,0
400061,PERSPECTIVES - LEADERSHIP HS,Perspectives - Leadership Academy,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,819,693,115,3,808,8,0,0,1,0,0.0,2,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"44, 75",Red,Unknown,,,42.5,65.2,81.7,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.745961,-87.652045,60620.0,False,False,2024.0,84.61538461538461,14.04151404151404,0.3663003663003663,98.65689865689866,0.9768009768009768,0.0,0.0,1
400062,PERSPECTIVES - TECH HS,Perspectives - High School of Technology,HS,True,False,False,False,"9,10,11,12",9-12,310,266,47,1,302,7,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"44, 75",Red,Unknown,,,44.1,65.2,73.3,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.745949,-87.650657,60620.0,False,False,2024.0,85.80645161290322,15.161290322580644,0.3225806451612903,97.41935483870968,2.258064516129032,0.0,0.0,1
400097,NOBLE - BULLS HS,Noble - Chicago Bulls College Prep,HS,True,False,False,False,"9,10,11,12",9-12,1033,893,206,153,592,422,11,1,5,0,0.0,2,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"20, 50, 126",Blue,Unknown,,,78.0,65.2,92.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.878809,-87.678195,60612.0,False,False,2024.0,86.44724104549854,19.94191674733785,14.811229428848016,57.30880929332043,40.85188770571152,1.0648596321393995,0.0968054211035818,0
400064,PERSPECTIVES - JOSLIN HS,Perspectives - Rodney D. Joslin,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,315,269,63,4,302,8,1,1,0,0,0.0,3,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"21, 24, 29, 62","Green, Red",Unknown,,,44.8,65.2,91.0,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.855999,-87.628531,60616.0,False,False,2024.0,85.39682539682539,20.0,1.2698412698412698,95.87301587301587,2.5396825396825395,0.3174603174603174,0.3174603174603174,1
400022,CHIARTS HS,Chicago High School for the Arts (ChiArts),HS,True,False,False,False,"9,10,11,12",9-12,564,315,78,52,215,233,89,7,2,0,0.0,13,1.0,4.0,False,Unknown,Unknown,False,Unknown,Unknown,"66, 70, 52, 49","Blue,Red",Unknown,,,80.5,65.2,85.6,85.6,Inability to Rate,Not Applicable,2024-25,Contract,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.899377,-87.694945,60622.0,False,False,2024.0,55.85106382978723,13.829787234042554,9.219858156028367,38.12056737588653,41.312056737588655,15.780141843971633,1.2411347517730498,0
400098,NOBLE - MUCHIN HS,Noble - Muchin College Prep,HS,True,False,False,False,"9,10,11,12",9-12,886,686,117,153,431,402,11,39,2,0,0.0,0,1.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"2, 3, 4, 6, 10, 20, 22, 24, 26, 29, 36, 62, 66, 143, 144, 145, 146, 147, 148, 151","Blue,Green,Pink,Purple,Orange,Brown,Red","North Central Service (NCS),Metra Electric District (ME),Union Pacific West (UP-W),SouthWest Service (SWS),Milwaukee District West (MD-W),Heritage Corridor (HC),Union Pacific Northwest (UP-NW),Rock Island District (RI),Milwaukee District North (MD-N),BNSF Railway (BNSF)",,,68.1,65.2,96.4,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.88274,-87.626338,60602.0,False,False,2024.0,77.42663656884876,13.205417607223476,17.268623024830703,48.645598194130926,45.372460496614,1.2415349887133182,4.401805869074492,0
400086,URBAN PREP - ENGLEWOOD HS,Urban Prep Academy for Young Men - Englewood,HS,True,False,False,False,"9,10,11,12",9-12,84,75,26,6,78,5,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"3, 4, 8, 9, 24, 44, 63","Green, Red",Unknown,,,62.5,65.2,83.8,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2006-09-01T00:00:00.000,Unknown,41.781498,-87.634357,60621.0,False,False,2024.0,89.28571428571429,30.952380952380956,7.142857142857142,92.85714285714286,5.952380952380952,0.0,0.0,0
610304,PHOENIX MILITARY HS,Phoenix Military Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,363,322,29,91,55,293,9,4,0,0,0.0,1,1.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"20, 49, 126","Blue, Green",Unknown,,,71.4,65.2,91.0,85.6,Inability to Rate,Good Standing,2024-25,ISP,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.879118,-87.68696,60612.0,False,False,2024.0,88.70523415977961,7.988980716253444,25.06887052341597,15.151515151515152,80.71625344352617,2.479338842975207,1.1019283746556474,0
400066,PERSPECTIVES - MATH & SCI HS,Perspectives - Math and Science Academy,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,396,352,57,1,384,8,2,0,2,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"1, 29, 35",Green,Unknown,,,46.6,65.2,76.7,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2008-07-01T00:00:00.000,Unknown,41.827784,-87.624788,60653.0,False,False,2024.0,88.88888888888889,14.393939393939394,0.2525252525252525,96.96969696969695,2.0202020202020203,0.5050505050505051,0.0,1
400091,CHICAGO TECH HS,Chicago Technology Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,321,284,64,18,278,37,3,0,0,0,0.0,3,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"12, 60","Blue,Pink,Red",Unknown,,,50.0,65.2,92.8,85.6,Inability to Rate,Not Applicable,2024-25,Contract,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.863301,-87.659095,60608.0,False,False,2024.0,88.47352024922118,19.937694704049843,5.607476635514018,86.6043613707165,11.526479750778815,0.9345794392523364,0.0,1
400094,EPIC HS,EPIC Academy Charter High School,HS,True,False,False,False,"9,10,11,12",9-12,244,216,46,78,128,113,2,0,0,0,0.0,0,1.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"5, 26, 71",Unknown,Metra Electric District (ME),,,41.7,65.2,77.9,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.744849,-87.550222,60617.0,False,False,2024.0,88.52459016393442,18.852459016393443,31.967213114754102,52.459016393442624,46.31147540983606,0.819672131147541,0.0,1
610380,WILLIAMS HS,Daniel Hale Williams Prep School of Medicine,HS,True,False,False,False,"9,10,11,12",9-12,69,59,9,1,66,1,0,0,0,0,0.0,2,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"1, 15, 29","Green,Red",Unknown,,,64.7,65.2,78.6,85.6,Inability to Rate,Good Standing,2024-25,Network 17,True,False,False,True,2005-09-01T00:00:00.000,Unknown,41.806118,-87.62503,60615.0,False,False,2024.0,85.5072463768116,13.043478260869565,1.4492753623188406,95.65217391304348,1.4492753623188406,0.0,0.0,1
610392,WORLD LANGUAGE HS,World Language Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,374,337,76,211,11,359,4,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 53A, 82",Pink,BNSF Railway (BNSF),,,69.2,65.2,85.2,85.6,Inability to Rate,Good Standing,2024-25,Network 15,True,False,False,True,2005-09-01T00:00:00.000,Unknown,41.834397,-87.735292,60623.0,False,False,2024.0,90.10695187165776,20.32085561497326,56.417112299465245,2.941176470588235,95.98930481283422,1.06951871657754,0.0,0
400104,INSTITUTO - HEALTH,Instituto Health Sciences Career Academy,HS,True,False,False,False,"9,10,11,12",9-12,559,518,89,338,18,535,5,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"49, 60","Blue,Pink,Orange",BNSF Railway (BNSF),,,29.0,65.2,87.6,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2010-07-01T00:00:00.000,Unknown,41.845967,-87.68724,60608.0,False,False,2024.0,92.66547406082287,15.92128801431127,60.46511627906976,3.2200357781753133,95.70661896243293,0.8944543828264758,0.0,1
400051,NOBLE - NOBLE HS,Noble - Noble College Prep,HS,True,False,False,False,"9,10,11,12",9-12,677,528,90,181,114,524,20,10,3,0,0.0,6,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"9, 56, 70",Blue,Unknown,,,87.1,65.2,98.8,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.900191,-87.662628,60642.0,False,False,2024.0,77.99113737075332,13.293943870014772,26.73559822747415,16.838995568685377,77.40029542097489,2.954209748892171,1.4771048744460855,0
400105,URBAN PREP - BRONZEVILLE HS,Urban Prep Academy for Young Men - Bronzeville,HS,True,False,False,False,"9,10,11,12",9-12,145,112,32,2,137,4,0,0,0,0,0.0,0,0.0,4.0,True,Unknown,Unknown,False,Unknown,Unknown,"1, 3, 4, 29, 35","Green, Red",Rock Island District (RI),,,57.5,65.2,92.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2010-07-01T00:00:00.000,Unknown,41.831118,-87.613629,60616.0,False,False,2024.0,77.24137931034483,22.06896551724138,1.3793103448275863,94.48275862068964,2.7586206896551726,0.0,0.0,1
610558,GOODE HS,Sarah E. Goode STEM Academy,HS,True,False,False,False,"9,10,11,12",9-12,961,793,169,225,298,645,14,0,2,0,0.0,1,1.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"52, 79",Unknown,SouthWest Service (SWS),,,60.3,65.2,94.9,85.6,Inability to Rate,Good Standing,2024-25,Network 16,True,False,False,True,2012-07-01T00:00:00.000,Unknown,41.75375,-87.707345,60652.0,False,False,2024.0,82.51821019771072,17.585848074921955,23.41311134235172,31.00936524453694,67.11758584807492,1.45681581685744,0.0,0
400106,NOBLE - JOHNSON HS,Noble - John and Eunice Johnson College Prep,HS,True,False,False,False,"9,10,11,12",9-12,492,426,109,11,464,23,2,0,2,0,0.0,0,1.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"63, 24","Green,Red",Metra Electric District (ME),,,77.7,65.2,81.0,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2010-07-01T00:00:00.000,Unknown,41.778369,-87.635117,60621.0,False,False,2024.0,86.58536585365853,22.15447154471545,2.2357723577235773,94.3089430894309,4.67479674796748,0.4065040650406504,0.0,0
400115,CATALYST - MARIA,Catalyst - Maria Charter School,ES,True,True,True,False,"K,1,2,3,4,5,6,7,8,9,10,11,12",K-12,531,469,73,128,266,250,10,0,1,0,0.0,4,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"52A, 67, 94",Unknown,Unknown,,,59.75,67.2,87.1,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2012-07-01T00:00:00.000,Unknown,41.770992,-87.693075,60629.0,False,False,2024.0,88.32391713747646,13.74764595103578,24.105461393596983,50.09416195856874,47.08097928436912,1.8832391713747645,0.0,1
400117,NOBLE - HANSBERRY HS,Noble - Hansberry College Prep,HS,True,False,False,False,"9,10,11,12",9-12,509,433,112,4,497,8,0,0,0,0,0.0,4,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"87, 24, 4",Red,Rock Island District (RI),,,70.8,65.2,87.3,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2012-07-01T00:00:00.000,Unknown,41.734442,-87.650987,60620.0,False,False,2024.0,85.0687622789784,22.00392927308448,0.7858546168958742,97.64243614931236,1.5717092337917484,0.0,0.0,0
400118,NOBLE - DRW HS,Noble - DRW College Prep,HS,True,False,False,False,"9,10,11,12",9-12,287,249,64,3,282,3,1,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,82,Blue,Unknown,,,57.1,65.2,80.7,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2012-07-01T00:00:00.000,Unknown,41.869328,-87.711654,60624.0,False,False,2024.0,86.7595818815331,22.29965156794425,1.0452961672473868,98.25783972125436,1.0452961672473868,0.3484320557491289,0.0,1
400121,ACERO - DE LA CRUZ,Acero Charter Schools - Sor Juana Inés de la Cruz,ES,True,True,True,False,"K,1,2,3,4,5,6,7,8,9,10,11,12",K-12,422,365,82,168,213,181,11,6,2,0,0.0,9,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,Unknown,Red,Unknown,,,64.0,65.2,88.2,85.6,Inability to Rate,Not Applicable,2024-25,Charter,True,False,False,True,2012-07-01T00:00:00.000,Unknown,42.016476,-87.684406,60645.0,False,False,2024.0,86.49289099526067,19.431279620853083,39.81042654028436,50.4739336492891,42.89099526066351,2.6066350710900474,1.4218009478672986,0
400123,YCCS - SCHOLASTIC ACHIEVEMENT,YCCS- Academy of Scholastic Achievement HS,HS,True,False,False,False,"9,10,11,12",9-12,104,73,21,1,93,9,2,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"20, 54",Green,Unknown,,,12.1,65.2,81.1,78.9,Inability to Rate,Unknown,2024-25,Options,False,False,False,False,2012-07-01T00:00:00.000,Unknown,41.880447,-87.742539,60644.0,False,False,2024.0,70.1923076923077,20.192307692307693,0.9615384615384616,89.42307692307693,8.653846153846153,1.9230769230769231,0.0,1
400124,YCCS - MCKINLEY,YCCS- McKinley Lakeside Leadership HS,HS,True,False,False,False,"9,10,11,12",9-12,87,70,19,0,84,1,0,0,0,0,0.0,2,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,29,Green,Unknown,,,8.2,65.2,81.1,78.9,Inability to Rate,Unknown,2024-25,Options,False,False,False,False,2012-07-01T00:00:00.000,Unknown,41.841331,-87.625331,60616.0,False,False,2024.0,80.45977011494253,21.83908045977012,0.0,96.55172413793105,1.1494252873563218,0.0,0.0,1
400125,YCCS - ASPIRA PANTOJA,"YCCS-ASPIRA,Antonia Pantoja Alternative HS",HS,True,False,False,False,"9,10,11,12",9-12,170,130,21,100,3,158,7,0,1,0,0.0,1,0.0,0.0,True,Unknown,Unknown,False,Unknown,Unknown,"53, 77",Blue,Unknown,,,22.6,65.2,81.1,78.9,Inability to Rate,Unknown,2024-25,Options,False,False,False,False,2012-07-01T00:00:00.000,Unknown,41.938187,-87.727137,60641.0,False,False,2024.0,76.47058823529412,12.352941176470589,58.82352941176471,1.7647058823529411,92.94117647058825,4.117647058823529,0.0,1
